name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h08,48,07/04/2023 12:33:23,25.64535596704809,675.1003776050001,3.8Ghz,True,2965049.102,108901.23309628667,sf500,duckdb,4
h10,48,07/04/2023 12:33:50,25.775443928025197,723.45283434,3.8Ghz,True,3058774.77,113801.89183844307,sf500,duckdb,4
h11,48,07/04/2023 12:33:57,4.193920760997571,125.869627194,3.8Ghz,True,582499.112,110918.84323828903,sf500,duckdb,4
h12,48,07/04/2023 12:34:14,15.811614539998118,395.48972626,3.8Ghz,True,2051858.549,121857.93802888304,sf500,duckdb,4
h13,48,07/04/2023 12:35:00,45.46802318596747,1373.240298186,3.8Ghz,True,4842044.182,104164.15146025774,sf500,duckdb,4
h14,48,07/04/2023 12:35:29,26.03157905401895,446.630366879,3.8Ghz,True,2579044.238,95081.37624132344,sf500,duckdb,4
h15,48,07/04/2023 12:35:52,20.795921733020805,818.04027941,3.8Ghz,True,3218999.103,147331.05698250426,sf500,duckdb,4
h16,48,07/04/2023 12:36:00,6.373020742030349,199.962364021,3.8Ghz,True,875759.596,117878.31613031671,sf500,duckdb,4
h19,48,07/04/2023 12:36:20,18.13829093199456,681.4530084419999,3.8Ghz,True,2489263.587,129856.3584080945,sf500,duckdb,4
h20,48,07/04/2023 12:36:48,26.112284801027272,863.236333272,3.8Ghz,True,3483471.846,127936.88799400991,sf500,duckdb,4
h22,48,07/04/2023 12:37:09,19.231903982989024,507.74746639,3.8Ghz,True,1780586.263,87629.50813988638,sf500,duckdb,4

