name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h08,48,07/04/2023 14:37:06,24.806523715960793,770.9885012990001,2.8Ghz,True,2065846.229,76778.09027587864,sf500,duckdb,4
h10,48,07/04/2023 14:37:38,29.73434054100653,843.117456101,2.8Ghz,True,2330433.117,74722.29664312727,sf500,duckdb,4
h11,48,07/04/2023 14:37:45,4.1526733040227555,135.953761004,2.8Ghz,True,420086.598,75927.4701389383,sf500,duckdb,4
h12,48,07/04/2023 14:38:01,13.674791557015851,489.648907653,2.8Ghz,True,1256638.214,83657.89906300075,sf500,duckdb,4
h13,48,07/04/2023 14:38:50,47.94034462800482,1494.521079967,2.8Ghz,True,3567660.653,72394.29637621966,sf500,duckdb,4
h14,48,07/04/2023 14:39:15,21.78751159401145,498.05422028699996,2.8Ghz,True,1638102.618,70692.81698116193,sf500,duckdb,4
h15,48,07/04/2023 14:39:42,24.79180870903656,949.616135686,2.8Ghz,True,2295321.575,87696.57117138346,sf500,duckdb,4
h16,48,07/04/2023 14:39:52,7.519518253975548,237.32970425300002,2.8Ghz,True,676704.018,75872.1461648762,sf500,duckdb,4
h19,48,07/04/2023 14:40:15,21.005920793977566,757.6899236730001,2.8Ghz,True,1817469.669,81313.6317979895,sf500,duckdb,4
h20,48,07/04/2023 14:40:48,30.86489306698786,998.451641672,2.8Ghz,True,2598522.357,80368.40115594467,sf500,duckdb,4
h22,48,07/04/2023 14:41:13,21.934191718988586,553.8045893259999,2.8Ghz,True,1475656.857,63301.1868114325,sf500,duckdb,4

