name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h10,48,07/04/2023 17:07:26,33.84630834998097,956.793704147,2.2Ghz,True,2446707.301,68636.28315062108,sf500,duckdb,4
h11,48,07/04/2023 17:07:35,4.39723610697547,163.025468642,2.2Ghz,True,430655.112,70238.85812379848,sf500,duckdb,4
h12,48,07/04/2023 17:07:52,15.647465706046205,588.8585999349999,2.2Ghz,True,1309987.125,75576.17493575696,sf500,duckdb,4
h13,48,07/04/2023 17:08:47,52.599444177991245,1647.684731677,2.2Ghz,True,3658084.124,67405.95719491999,sf500,duckdb,4
h14,48,07/04/2023 17:09:15,24.06112474296242,649.750075336,2.2Ghz,True,1704099.48,66107.9473333159,sf500,duckdb,4
h15,48,07/04/2023 17:09:45,28.027519811003003,1110.5589049769999,2.2Ghz,True,2321899.973,78104.97572474052,sf500,duckdb,4
h16,48,07/04/2023 17:09:56,8.453976000018883,272.28552173,2.2Ghz,True,706277.379,69380.7644080629,sf500,duckdb,4
h19,48,07/04/2023 17:10:25,25.97094141098205,914.2952098349999,2.2Ghz,True,2013451.523,72795.96787339111,sf500,duckdb,4
h20,48,07/04/2023 17:11:03,34.96148386399727,1132.870463116,2.2Ghz,True,2694100.757,73203.34005922967,sf500,duckdb,4
h22,48,07/04/2023 17:11:31,24.94744569703471,606.173611696,2.2Ghz,True,1589473.801,59647.48703987006,sf500,duckdb,4

