name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h03,24,08/04/2023 12:31:07,54.59448368597077,855.164014451,2.8Ghz,True,4132809.619,72607.9099840244,sf1000,duckdb,1
h05,24,08/04/2023 12:32:09,59.39334206498461,934.627412198,2.8Ghz,True,4442670.731,71782.90653996383,sf1000,duckdb,1
h06,24,08/04/2023 12:32:39,27.42837174795568,539.785284159,2.8Ghz,True,2350379.946,79121.67535628167,sf1000,duckdb,1
h07,24,08/04/2023 12:36:07,204.868570124032,3342.338260598,2.8Ghz,True,14136275.767,68124.36318842099,sf1000,duckdb,1
h08,24,08/04/2023 12:37:23,70.48033423599554,1065.901414996,2.8Ghz,True,5269196.301,71665.51666825663,sf1000,duckdb,1
h10,24,08/04/2023 12:38:39,73.13939349300927,1127.359770627,2.8Ghz,True,5394494.859,71396.00311282069,sf1000,duckdb,1
h11,24,08/04/2023 12:38:55,9.454230548988562,195.514193848,2.8Ghz,True,887666.817,75128.56730989943,sf1000,duckdb,1
h12,24,08/04/2023 12:39:35,37.52354677498806,673.280294169,2.8Ghz,True,3048840.072,76630.44329126301,sf1000,duckdb,1
h13,24,08/04/2023 12:41:27,109.83895115501946,2062.927588274,2.8Ghz,True,7729701.854,68949.70547889448,sf1000,duckdb,1
h14,24,08/04/2023 12:42:32,59.7755278829718,670.128205009,2.8Ghz,True,4136933.414,66536.7894735033,sf1000,duckdb,1
h15,24,08/04/2023 12:44:21,105.33807593700476,1525.660831803,2.8Ghz,True,7642193.73,70994.677763967,sf1000,duckdb,1
h16,24,08/04/2023 12:44:41,16.012007424025796,289.00154045899995,2.8Ghz,True,1311581.601,71340.57551201449,sf1000,duckdb,1
h19,24,08/04/2023 12:45:55,70.2148621280212,1146.8405425229998,2.8Ghz,True,5289619.439,72957.0781941593,sf1000,duckdb,1
h20,24,08/04/2023 12:47:23,84.72159556497354,1439.753608347,2.8Ghz,True,6335443.452,72655.50616864047,sf1000,duckdb,1
h22,24,08/04/2023 12:48:14,45.8003234550124,650.476241783,2.8Ghz,True,2972173.901,61698.348007182736,sf1000,duckdb,1
h01,48,08/04/2023 12:48:57,38.81320211099228,1391.570297733,2.8Ghz,True,3694518.427,90024.65605454087,sf1000,duckdb,1
h02,48,08/04/2023 12:49:18,18.515582691994496,661.3584879819999,2.8Ghz,True,1658818.603,79251.45272958418,sf1000,duckdb,1
h03,48,08/04/2023 12:50:16,55.04088187997695,1199.656987448,2.8Ghz,True,4221159.954,73555.00609254799,sf1000,duckdb,1
h05,48,08/04/2023 12:51:21,62.10487312800251,1359.7901063630002,2.8Ghz,True,4654621.013,72045.59568803114,sf1000,duckdb,1
h06,48,08/04/2023 12:51:45,20.515036209020764,744.990317117,2.8Ghz,True,1963648.573,86175.89428814915,sf1000,duckdb,1
h07,48,08/04/2023 12:55:05,198.06291256501572,5523.498616584,2.8Ghz,True,14045994.975,69983.4576241449,sf1000,duckdb,1
h08,48,08/04/2023 12:56:24,70.70494198100641,1289.653176813,2.8Ghz,True,5329388.074,72285.2374291162,sf1000,duckdb,1
h10,48,08/04/2023 12:57:37,70.43338664004114,1676.002788432,2.8Ghz,True,5356013.939,73510.78632830069,sf1000,duckdb,1
h11,48,08/04/2023 12:57:53,8.834960015956312,314.337172908,2.8Ghz,True,869193.606,77609.74897454405,sf1000,duckdb,1
h12,48,08/04/2023 12:58:30,34.69978795299539,937.088050874,2.8Ghz,True,2944821.007,79668.83947655307,sf1000,duckdb,1
h13,48,08/04/2023 13:00:14,101.83654946199384,3193.022131692,2.8Ghz,True,7495416.24,72010.70910525751,sf1000,duckdb,1
h14,48,08/04/2023 13:01:21,60.86964575597085,1011.776093818,2.8Ghz,True,4271591.184,67537.44982330993,sf1000,duckdb,1
h15,48,08/04/2023 13:02:32,68.01719879900338,2285.7699561629997,2.8Ghz,True,5748567.598,81738.61482676104,sf1000,duckdb,1
h16,48,08/04/2023 13:02:51,15.035984468006063,479.187243938,2.8Ghz,True,1330178.128,76500.03512049794,sf1000,duckdb,1
h19,48,08/04/2023 13:04:06,70.40477682597702,1722.501617273,2.8Ghz,True,5370079.222,73883.67255408317,sf1000,duckdb,1
h20,48,08/04/2023 13:05:35,86.03351076995023,2486.287380811,2.8Ghz,True,6673558.306,75432.71900557626,sf1000,duckdb,1
h22,48,08/04/2023 13:06:28,47.510580442030914,1200.3615847049998,2.8Ghz,True,3128533.628,62744.25112119159,sf1000,duckdb,1
h01,12,08/04/2023 13:07:52,80.48474101803731,889.502919979,2.8Ghz,True,5667455.352,68520.0735272009,sf1000,duckdb,2
h02,12,08/04/2023 13:08:24,29.50644258101238,308.72726261599996,2.8Ghz,True,2144875.757,67220.50850963444,sf1000,duckdb,2
h03,12,08/04/2023 13:09:42,74.94431270897621,728.532758623,2.8Ghz,True,5114672.554,66158.98593638274,sf1000,duckdb,2
h05,12,08/04/2023 13:11:03,77.17095136101125,759.207231939,2.8Ghz,True,5248294.687,65869.15576523989,sf1000,duckdb,2
h06,12,08/04/2023 13:11:53,47.59064657398267,516.702378134,2.8Ghz,True,3301575.659,66222.4437789426,sf1000,duckdb,2
h07,12,08/04/2023 13:16:16,260.2334488540073,2468.370014511,2.8Ghz,True,16814298.225,63966.55072209243,sf1000,duckdb,2
h08,12,08/04/2023 13:17:46,85.09681539604208,878.830683637,2.8Ghz,True,5916052.635,67115.12938595618,sf1000,duckdb,2
h10,12,08/04/2023 13:19:28,98.46453826199286,918.272842989,2.8Ghz,True,6615473.023,65579.80392617105,sf1000,duckdb,2
h11,12,08/04/2023 13:19:49,14.407955238013528,158.180995179,2.8Ghz,True,1115163.689,66517.95177761924,sf1000,duckdb,2
h12,12,08/04/2023 13:20:53,62.245541457028594,616.696833983,2.8Ghz,True,4285495.647,66422.05582555423,sf1000,duckdb,2
h13,12,08/04/2023 13:23:39,163.46444836404407,1669.1215311659998,2.8Ghz,True,10466422.767,63149.17398189785,sf1000,duckdb,2
h14,12,08/04/2023 13:24:47,63.93597452400718,532.8321800069999,2.8Ghz,True,4193295.84,63244.99830589391,sf1000,duckdb,2
h15,12,08/04/2023 13:26:45,114.4338259859942,1059.731907433,2.8Ghz,True,7728704.53,66196.86195282517,sf1000,duckdb,2
h16,12,08/04/2023 13:27:10,22.522758960025385,222.590844901,2.8Ghz,True,1610732.421,64772.35520940378,sf1000,duckdb,2
h19,12,08/04/2023 13:28:42,88.19333777599968,883.461406746,2.8Ghz,True,6020019.807,66527.76222643747,sf1000,duckdb,2
h20,12,08/04/2023 13:30:46,120.0336319039925,1144.852519423,2.8Ghz,True,8061647.166,65830.2825946982,sf1000,duckdb,2
h22,12,08/04/2023 13:31:42,51.35833326500142,446.349360264,2.8Ghz,True,3201236.61,59644.295787210496,sf1000,duckdb,2
h01,24,08/04/2023 13:32:31,44.494920074997935,931.293538916,2.8Ghz,True,3956112.245,84600.95317499565,sf1000,duckdb,2
h02,24,08/04/2023 13:32:53,19.569982293003704,383.57687647,2.8Ghz,True,1671761.461,76081.13065934423,sf1000,duckdb,2
h03,24,08/04/2023 13:33:50,54.44911984400824,849.256627709,2.8Ghz,True,4126233.894,72640.9967778505,sf1000,duckdb,2
h05,24,08/04/2023 13:34:53,59.328236840025056,938.349448452,2.8Ghz,True,4437261.495,71754.73570910828,sf1000,duckdb,2
h06,24,08/04/2023 13:35:22,26.67168010899331,533.737146375,2.8Ghz,True,2302758.584,79519.07926364521,sf1000,duckdb,2
h07,24,08/04/2023 13:38:51,206.051469225029,3389.744705515,2.8Ghz,True,14202046.765,68051.08921712669,sf1000,duckdb,2
h08,24,08/04/2023 13:40:08,70.90018253301969,1070.901064144,2.8Ghz,True,5295063.676,71635.30923245347,sf1000,duckdb,2
h10,24,08/04/2023 13:41:24,73.29284124198603,1126.850017497,2.8Ghz,True,5401733.301,71356.902743603,sf1000,duckdb,2
h11,24,08/04/2023 13:41:40,9.427121397980954,196.141973976,2.8Ghz,True,885560.085,75179.66616468283,sf1000,duckdb,2
h12,24,08/04/2023 13:42:20,37.75726132799173,674.75501705,2.8Ghz,True,3064954.9,76567.14965088957,sf1000,duckdb,2
h13,24,08/04/2023 13:44:12,109.64176916197177,2055.918155211,2.8Ghz,True,7714802.356,68940.49186761066,sf1000,duckdb,2
h14,24,08/04/2023 13:45:20,63.432060203980654,748.612162141,2.8Ghz,True,4337564.823,65897.56274113437,sf1000,duckdb,2
h15,24,08/04/2023 13:47:08,103.8872116789571,1513.89199864,2.8Ghz,True,7562734.018,71208.04688498136,sf1000,duckdb,2
h16,24,08/04/2023 13:47:27,16.048337811022066,288.816135965,2.8Ghz,True,1312949.069,71320.95955093564,sf1000,duckdb,2
h19,24,08/04/2023 13:48:41,70.09756849100813,1145.25771189,2.8Ghz,True,5285025.591,72996.43716487408,sf1000,duckdb,2
h20,24,08/04/2023 13:50:09,83.94187358801719,1440.207781013,2.8Ghz,True,6287890.782,72766.4886599187,sf1000,duckdb,2
h22,24,08/04/2023 13:50:59,45.5369098559604,657.364938177,2.8Ghz,True,2966965.491,61967.35617137773,sf1000,duckdb,2
h01,48,08/04/2023 13:51:42,38.82004987000255,1388.013317286,2.8Ghz,True,3695426.949,90015.09792830668,sf1000,duckdb,2
h02,48,08/04/2023 13:52:03,18.515133231994696,657.8052728289999,2.8Ghz,True,1659494.7,79255.03134612348,sf1000,duckdb,2
h03,48,08/04/2023 13:53:02,55.09324870200362,1213.125057972,2.8Ghz,True,4226503.367,73570.7275363541,sf1000,duckdb,2
h05,48,08/04/2023 13:54:07,61.86132779699983,1408.156527635,2.8Ghz,True,4655880.591,72351.31695541975,sf1000,duckdb,2
h06,48,08/04/2023 13:54:30,20.87400221603457,748.8531458150001,2.8Ghz,True,1984272.216,85721.8470623241,sf1000,duckdb,2
h07,48,08/04/2023 13:57:52,198.87277774699032,5565.031047441,2.8Ghz,True,14114182.871,70042.30330657316,sf1000,duckdb,2
h08,48,08/04/2023 13:59:10,70.4340348370024,1279.54337729,2.8Ghz,True,5321027.727,72436.88099817147,sf1000,duckdb,2
h10,48,08/04/2023 14:00:23,69.66569682396948,1644.289252896,2.8Ghz,True,5313830.956,73695.08492826384,sf1000,duckdb,2
h11,48,08/04/2023 14:00:39,9.153760129993316,306.654679938,2.8Ghz,True,889812.168,77072.7330750561,sf1000,duckdb,2
h12,48,08/04/2023 14:01:16,34.7155905640102,941.250503071,2.8Ghz,True,2946020.606,79668.47874036322,sf1000,duckdb,2
h13,48,08/04/2023 14:03:00,101.02857580099952,3187.995703741,2.8Ghz,True,7448071.46,72101.38307807197,sf1000,duckdb,2
h14,48,08/04/2023 14:04:12,66.61538132297574,1283.3873875640002,2.8Ghz,True,4627643.679,67056.73263818069,sf1000,duckdb,2
h15,48,08/04/2023 14:05:24,68.94020868599182,2164.382872696,2.8Ghz,True,5747858.208,80665.94679320314,sf1000,duckdb,2
h16,48,08/04/2023 14:05:43,15.216318234975915,478.317736146,2.8Ghz,True,1339964.991,76273.38446518565,sf1000,duckdb,2
h19,48,08/04/2023 14:06:58,70.43716439104173,1716.129716607,2.8Ghz,True,5372753.995,73864.01791486981,sf1000,duckdb,2
h20,48,08/04/2023 14:08:26,85.05648377496982,2453.002972107,2.8Ghz,True,6610507.596,75539.10802742158,sf1000,duckdb,2
h22,48,08/04/2023 14:09:17,46.02032179903472,1145.88929327,2.8Ghz,True,3036589.378,62832.556439040665,sf1000,duckdb,2
h01,12,08/04/2023 14:10:42,80.35170031397138,887.559774808,2.8Ghz,True,5669335.49,68591.3422725735,sf1000,duckdb,3
h02,12,08/04/2023 14:11:13,29.09295553702395,300.149891686,2.8Ghz,True,2125068.417,67481.69998830187,sf1000,duckdb,3
h03,12,08/04/2023 14:12:28,71.73742955800844,701.834237543,2.8Ghz,True,4944313.978,66718.66757429171,sf1000,duckdb,3
h05,12,08/04/2023 14:13:45,73.91128068004036,733.518911673,2.8Ghz,True,5066247.171,66321.11967525596,sf1000,duckdb,3
h06,12,08/04/2023 14:14:35,47.79081869602669,517.713643608,2.8Ghz,True,3314800.058,66221.25242336416,sf1000,duckdb,3
h07,12,08/04/2023 14:18:53,254.62672144605312,2400.9825481380003,2.8Ghz,True,16470474.651,64022.24509578812,sf1000,duckdb,3
h08,12,08/04/2023 14:20:24,85.81955180194927,884.013351189,2.8Ghz,True,5954681.13,67026.50051279394,sf1000,duckdb,3
h10,12,08/04/2023 14:22:05,97.84722176898504,916.373248018,2.8Ghz,True,6588827.657,65720.05797963514,sf1000,duckdb,3
h11,12,08/04/2023 14:22:26,14.47856804501498,158.706931447,2.8Ghz,True,1120704.769,66505.66128600469,sf1000,duckdb,3
h12,12,08/04/2023 14:23:30,61.770617884001695,616.837884962,2.8Ghz,True,4261735.98,66551.80538455605,sf1000,duckdb,3
h13,12,08/04/2023 14:26:15,162.68253834598,1663.420752588,2.8Ghz,True,10417238.696,63157.8143797722,sf1000,duckdb,3
h14,12,08/04/2023 14:27:23,63.77471627603518,532.386559271,2.8Ghz,True,4183617.157,63287.38977939671,sf1000,duckdb,3
h15,12,08/04/2023 14:29:20,113.49764849001076,1050.1702298219998,2.8Ghz,True,7674732.682,66270.71771162516,sf1000,duckdb,3
h16,12,08/04/2023 14:29:45,22.31525896897074,221.714547993,2.8Ghz,True,1601519.64,64915.60073503037,sf1000,duckdb,3
h19,12,08/04/2023 14:31:17,88.21233628602931,885.528797694,2.8Ghz,True,6023128.015,66543.51306115971,sf1000,duckdb,3
h20,12,08/04/2023 14:33:19,118.61985126201762,1109.278282711,2.8Ghz,True,7943169.956,65611.7870693008,sf1000,duckdb,3
h22,12,08/04/2023 14:34:17,52.13543580600526,451.424153065,2.8Ghz,True,3235977.657,59404.5370336342,sf1000,duckdb,3
h01,24,08/04/2023 14:35:05,44.48907189798774,930.906548919,2.8Ghz,True,3958565.655,84618.02367385972,sf1000,duckdb,3
h02,24,08/04/2023 14:35:27,19.568744111980777,383.315892303,2.8Ghz,True,1670526.906,76019.73506560005,sf1000,duckdb,3
h03,24,08/04/2023 14:36:25,54.627965459018014,850.071930101,2.8Ghz,True,4135794.771,72587.56353940554,sf1000,duckdb,3
h05,24,08/04/2023 14:37:28,59.732538748008665,939.108354674,2.8Ghz,True,4456936.122,71617.09496198647,sf1000,duckdb,3
h06,24,08/04/2023 14:37:57,26.7608850490069,534.6095532620001,2.8Ghz,True,2308090.08,79491.89038100344,sf1000,duckdb,3
h07,24,08/04/2023 14:41:27,207.11255139199784,3376.4811520959997,2.8Ghz,True,14252076.969,67945.41459733399,sf1000,duckdb,3
h08,24,08/04/2023 14:42:44,71.0873680539662,1092.852844245,2.8Ghz,True,5312396.215,71681.10038002381,sf1000,duckdb,3
h10,24,08/04/2023 14:44:01,73.97044681402622,1132.159807335,2.8Ghz,True,5441129.639,71234.88995138482,sf1000,duckdb,3
h11,24,08/04/2023 14:44:17,9.643927351979071,193.783151144,2.8Ghz,True,898291.528,74820.9822112861,sf1000,duckdb,3
h12,24,08/04/2023 14:44:57,37.56573216302786,673.9697556010001,2.8Ghz,True,3053868.758,76645.92985788832,sf1000,duckdb,3
h13,24,08/04/2023 14:46:51,111.26857287000166,2078.932526297,2.8Ghz,True,7800617.437,68713.92316078246,sf1000,duckdb,3
h14,24,08/04/2023 14:47:59,64.10049448098289,752.886703067,2.8Ghz,True,4377448.746,65828.31609864795,sf1000,duckdb,3
h15,24,08/04/2023 14:49:48,104.79355534201022,1534.3833399920002,2.8Ghz,True,7608221.931,71024.63045738687,sf1000,duckdb,3
h16,24,08/04/2023 14:50:07,16.054663610993885,296.817063658,2.8Ghz,True,1314319.283,71346.22966848448,sf1000,duckdb,3
h19,24,08/04/2023 14:51:21,69.73323773196898,1141.293796617,2.8Ghz,True,5264132.872,73078.77563602194,sf1000,duckdb,3
h20,24,08/04/2023 14:52:48,83.35696566296974,1448.159122417,2.8Ghz,True,6245645.072,72783.36488801328,sf1000,duckdb,3
h22,24,08/04/2023 14:53:39,45.63880353496643,658.9007301690001,2.8Ghz,True,2974965.871,61996.954046431194,sf1000,duckdb,3
h01,48,08/04/2023 14:54:22,38.90950603899546,1408.515973533,2.8Ghz,True,3699802.624,89962.0272705658,sf1000,duckdb,3
h02,48,08/04/2023 14:54:43,18.62599805596983,663.835955594,2.8Ghz,True,1664918.126,79142.0804350356,sf1000,duckdb,3
h03,48,08/04/2023 14:55:41,54.72304105700459,1166.154721635,2.8Ghz,True,4201657.865,73611.56402541605,sf1000,duckdb,3
h05,48,08/04/2023 14:56:45,61.44017990701832,1384.158649085,2.8Ghz,True,4626734.867,72373.41465677624,sf1000,duckdb,3
h06,48,08/04/2023 14:57:09,20.77075877803145,745.932698845,2.8Ghz,True,1979692.207,85919.42153234415,sf1000,duckdb,3
h07,48,08/04/2023 15:00:32,200.5701206289814,5565.005712868,2.8Ghz,True,14197467.397,69860.15544453845,sf1000,duckdb,3
h08,48,08/04/2023 15:01:50,70.30997269897489,1242.271808554,2.8Ghz,True,5306717.737,72356.42851829418,sf1000,duckdb,3
h10,48,08/04/2023 15:03:03,70.01239018695196,1668.731039492,2.8Ghz,True,5334442.073,73628.26823449043,sf1000,duckdb,3
h11,48,08/04/2023 15:03:19,8.875302608008496,315.448720501,2.8Ghz,True,872386.006,77581.92857007234,sf1000,duckdb,3
h12,48,08/04/2023 15:03:56,34.86708080995595,939.002775707,2.8Ghz,True,2955130.135,79559.07655189741,sf1000,duckdb,3
h13,48,08/04/2023 15:05:40,101.02665220800554,3178.5080989780004,2.8Ghz,True,7447165.883,72099.92684098413,sf1000,duckdb,3
h14,48,08/04/2023 15:06:51,65.07668230199488,1204.538194889,2.8Ghz,True,4539221.768,67272.88794717546,sf1000,duckdb,3
h15,48,08/04/2023 15:08:05,71.33176327002002,2144.700279728,2.8Ghz,True,5881805.047,79871.27884642077,sf1000,duckdb,3
h16,48,08/04/2023 15:08:24,15.267124321951997,481.769553443,2.8Ghz,True,1343590.291,76281.7179095875,sf1000,duckdb,3
h19,48,08/04/2023 15:09:39,70.55538818403147,1733.419327669,2.8Ghz,True,5381894.437,73883.94491002515,sf1000,duckdb,3
h20,48,08/04/2023 15:11:08,85.07278703001793,2451.7680796530003,2.8Ghz,True,6611482.506,75516.4014934103,sf1000,duckdb,3
h22,48,08/04/2023 15:11:58,45.71291555702919,1136.641516437,2.8Ghz,True,3015341.987,62791.0872592083,sf1000,duckdb,3
h01,12,08/04/2023 15:13:23,80.39901232701959,888.2569067999999,2.8Ghz,True,5669800.828,68566.00241326247,sf1000,duckdb,4
h02,12,08/04/2023 15:13:54,29.025395727017894,300.332076724,2.8Ghz,True,2120341.183,67476.53473439436,sf1000,duckdb,4
h03,12,08/04/2023 15:15:09,71.78039790602634,703.90961122,2.8Ghz,True,4942526.9,66657.6882767029,sf1000,duckdb,4
h05,12,08/04/2023 15:16:26,73.68432740599383,733.351288697,2.8Ghz,True,5057352.307,66386.33217731462,sf1000,duckdb,4
h06,12,08/04/2023 15:17:16,47.788361340004485,517.648814347,2.8Ghz,True,3318046.67,66287.52283081616,sf1000,duckdb,4
h07,12,08/04/2023 15:21:34,254.63331972900775,2410.801237916,2.8Ghz,True,16511300.207,64177.71807876206,sf1000,duckdb,4
h08,12,08/04/2023 15:23:04,85.16068501700647,879.683189625,2.8Ghz,True,5912800.133,67032.87494751785,sf1000,duckdb,4
h10,12,08/04/2023 15:24:45,98.09986252099044,912.816872388,2.8Ghz,True,6600977.572,65662.98647224414,sf1000,duckdb,4
h11,12,08/04/2023 15:25:06,14.53274144604802,158.047269099,2.8Ghz,True,1127493.083,66787.25164019997,sf1000,duckdb,4
h12,12,08/04/2023 15:26:11,62.37834151997231,617.311501603,2.8Ghz,True,4291465.126,66374.07986232871,sf1000,duckdb,4
h13,12,08/04/2023 15:28:56,162.93570347095374,1653.481633741,2.8Ghz,True,10424352.327,63101.89332243197,sf1000,duckdb,4
h14,12,08/04/2023 15:30:02,63.231333090981934,529.7251075969999,2.8Ghz,True,4156427.126,63367.38922515833,sf1000,duckdb,4
h15,12,08/04/2023 15:32:00,114.07832864898955,1059.100707943,2.8Ghz,True,7708513.359,66226.58685600675,sf1000,duckdb,4
h16,12,08/04/2023 15:32:25,22.139674370002467,221.230516039,2.8Ghz,True,1594227.614,65097.24292950857,sf1000,duckdb,4
h19,12,08/04/2023 15:33:58,88.62306343601085,888.684717916,2.8Ghz,True,6044497.012,66477.29254791133,sf1000,duckdb,4
h20,12,08/04/2023 15:35:58,116.42156400799286,1103.151245323,2.8Ghz,True,7824564.654,65824.65345741835,sf1000,duckdb,4
h22,12,08/04/2023 15:36:55,52.282324536994565,454.757607476,2.8Ghz,True,3252925.221,59583.88862729363,sf1000,duckdb,4
h01,24,08/04/2023 15:37:44,44.53749374405015,932.632837977,2.8Ghz,True,3957600.708,84545.16169506083,sf1000,duckdb,4
h02,24,08/04/2023 15:38:06,19.79331269895192,387.438257522,2.8Ghz,True,1684043.327,75888.39240433052,sf1000,duckdb,4
h03,24,08/04/2023 15:39:04,54.77842220105231,860.940731283,2.8Ghz,True,4145860.549,72565.23385810234,sf1000,duckdb,4
h05,24,08/04/2023 15:40:06,59.117860045982525,934.126325524,2.8Ghz,True,4426029.258,71819.744841139,sf1000,duckdb,4
h06,24,08/04/2023 15:40:36,26.855904954019937,536.094132998,2.8Ghz,True,2312587.696,79383.80389488961,sf1000,duckdb,4
h07,24,08/04/2023 15:44:05,206.851270735031,3396.6223509650004,2.8Ghz,True,14249734.53,68018.94662401371,sf1000,duckdb,4
h08,24,08/04/2023 15:45:21,70.34338712500175,1053.558490804,2.8Ghz,True,5263845.534,71722.08478176835,sf1000,duckdb,4
h10,24,08/04/2023 15:46:38,73.63754772598622,1132.99093693,2.8Ghz,True,5426616.016,71348.71076145419,sf1000,duckdb,4
h11,24,08/04/2023 15:46:54,9.484924196032807,196.977961508,2.8Ghz,True,890299.921,75153.58660496517,sf1000,duckdb,4
h12,24,08/04/2023 15:47:34,37.63554506696528,672.058142601,2.8Ghz,True,3059281.167,76636.3625703384,sf1000,duckdb,4
h13,24,08/04/2023 15:49:28,111.2064039100078,2084.545883448,2.8Ghz,True,7802216.934,68763.81997068253,sf1000,duckdb,4
h14,24,08/04/2023 15:50:34,61.76985440502176,709.1853828630001,2.8Ghz,True,4231344.41,66035.39563420744,sf1000,duckdb,4
h15,24,08/04/2023 15:51:38,59.87980070599587,1156.8253614060002,2.8Ghz,True,4905166.925,78851.05515306762,sf1000,duckdb,4
h16,24,08/04/2023 15:51:57,16.055017397971824,290.180505675,2.8Ghz,True,1314897.424,71374.78151194607,sf1000,duckdb,4
h19,24,08/04/2023 15:53:11,70.16445816500345,1151.103308341,2.8Ghz,True,5294887.202,73067.47804818508,sf1000,duckdb,4
h20,24,08/04/2023 15:54:42,87.41518888901919,1535.919914066,2.8Ghz,True,6475160.333,72060.66276811148,sf1000,duckdb,4
h22,24,08/04/2023 15:55:33,46.36919612495694,670.918598598,2.8Ghz,True,3011588.763,61825.866982472115,sf1000,duckdb,4
h01,48,08/04/2023 15:56:17,39.06155730201863,1404.595264125,2.8Ghz,True,3710988.981,89890.53560094364,sf1000,duckdb,4
h02,48,08/04/2023 15:56:38,19.30774612998357,675.961038032,2.8Ghz,True,1704255.554,78473.45007519698,sf1000,duckdb,4
h03,48,08/04/2023 15:57:36,54.507154216000345,1175.029487111,2.8Ghz,True,4188301.378,73661.79575290465,sf1000,duckdb,4
h05,48,08/04/2023 15:58:42,62.42293843900552,1427.156530343,2.8Ghz,True,4685611.719,72160.66972297172,sf1000,duckdb,4
h06,48,08/04/2023 15:59:05,20.71745145699242,746.708122207,2.8Ghz,True,1974063.76,85851.11819770337,sf1000,duckdb,4
h07,48,08/04/2023 16:02:29,200.85723924601916,5559.114195945,2.8Ghz,True,14222072.448,69894.25274330958,sf1000,duckdb,4
h08,48,08/04/2023 16:03:47,70.31733945797896,1335.735866706,2.8Ghz,True,5326198.983,72596.71068769215,sf1000,duckdb,4
h10,48,08/04/2023 16:04:59,69.66017996799201,1651.909172912,2.8Ghz,True,5315560.694,73739.23718151604,sf1000,duckdb,4
h11,48,08/04/2023 16:05:15,9.171108956972605,307.499039374,2.8Ghz,True,889592.911,77157.84353556069,sf1000,duckdb,4
h12,48,08/04/2023 16:05:53,34.8832606410142,945.957802391,2.8Ghz,True,2957413.175,79630.1061501797,sf1000,duckdb,4
h13,48,08/04/2023 16:07:38,102.6406382919522,3189.694631396,2.8Ghz,True,7545645.729,71935.86185261217,sf1000,duckdb,4
h14,48,08/04/2023 16:08:48,65.10225878300844,1210.309510331,2.8Ghz,True,4545801.002,67330.98059833188,sf1000,duckdb,4
h15,48,08/04/2023 16:09:56,64.70085439499235,2253.655783811,2.8Ghz,True,5518049.444,82315.95407292177,sf1000,duckdb,4
h16,48,08/04/2023 16:10:15,14.984042829019018,478.835001868,2.8Ghz,True,1327748.093,76643.79066056797,sf1000,duckdb,4
h19,48,08/04/2023 16:11:29,70.49462308001239,1719.045976309,2.8Ghz,True,5374434.084,73854.18839396529,sf1000,duckdb,4
h20,48,08/04/2023 16:12:57,83.8174353800132,2432.5365461290003,2.8Ghz,True,6543671.698,75843.03531153266,sf1000,duckdb,4
h22,48,08/04/2023 16:13:47,46.16546337399632,1157.12134588,2.8Ghz,True,3046759.216,62843.05299036683,sf1000,duckdb,4
h01,12,08/04/2023 06:44:29,61.83568847202696,666.7308267340001,3.8Ghz,True,6630125.082,104337.50360486707,sf1000,duckdb,1
h02,12,08/04/2023 06:44:57,25.77857118297834,263.944011616,3.8Ghz,True,2550002.328,92312.50403188208,sf1000,duckdb,1
h03,12,08/04/2023 06:46:04,64.38202078797622,594.985047463,3.8Ghz,True,6093051.309,92041.86483220605,sf1000,duckdb,1
h05,12,08/04/2023 06:47:13,67.43019184900913,633.2367902489999,3.8Ghz,True,6275275.498,90481.43268656432,sf1000,duckdb,1
h06,12,08/04/2023 06:47:52,37.033190245041624,389.130009697,3.8Ghz,True,3881263.882,100101.27682116824,sf1000,duckdb,1
h07,12,08/04/2023 06:51:36,221.30734821700025,2058.5826734009997,3.8Ghz,True,19585527.652,87701.57931190358,sf1000,duckdb,1
h08,12,08/04/2023 06:52:56,75.48271673399722,742.493982907,3.8Ghz,True,7228835.85,92912.10958038224,sf1000,duckdb,1
h10,12,08/04/2023 06:54:20,82.66635058599059,738.832683971,3.8Ghz,True,7871405.296,93136.74939962644,sf1000,duckdb,1
h11,12,08/04/2023 06:54:38,12.283871951047333,132.899626719,3.8Ghz,True,1318469.398,93563.47934056396,sf1000,duckdb,1
h12,12,08/04/2023 06:55:31,50.83564804599155,476.622316401,3.8Ghz,True,5062378.49,96286.32585623936,sf1000,duckdb,1
h13,12,08/04/2023 06:57:53,139.87962430901823,1419.709831343,3.8Ghz,True,12231991.038,86372.75207553654,sf1000,duckdb,1
h14,12,08/04/2023 06:58:54,58.93829768901924,412.985924357,3.8Ghz,True,5122176.271,84241.04625426242,sf1000,duckdb,1
h15,12,08/04/2023 07:00:39,102.4100169899757,818.988376366,3.8Ghz,True,9641763.449,92540.68236698724,sf1000,duckdb,1
h16,12,08/04/2023 07:01:00,18.7109603320132,185.398329245,3.8Ghz,True,1878442.514,91545.9470821189,sf1000,duckdb,1
h19,12,08/04/2023 07:02:18,74.65667082404252,706.262745559,3.8Ghz,True,7362072.032,96318.0556054048,sf1000,duckdb,1
h20,12,08/04/2023 07:03:59,98.09470360196428,897.368594702,3.8Ghz,True,9310177.906,93132.12442024976,sf1000,duckdb,1
h22,12,08/04/2023 07:04:48,45.26988399296533,398.799592356,3.8Ghz,True,3659250.185,77779.11015017593,sf1000,duckdb,1
h01,24,08/04/2023 07:05:30,38.15697790699778,717.7248015,3.8Ghz,True,5604020.844,140420.78116639078,sf1000,duckdb,1
